0.3395955256449391,0,0
0.33790178589471304,0,0
0.33621649370673334,0,0
0.3345396069486076,0,0
0.33287108369807955,0,0
0.3312108822419809,0,0
0.32955896107518906,0,0
0.32791527889958855,0,0
0.3262797946230395,0,0
0.3246524673583497,0,0
0.3230332564222529,0,0
0.32142212133439135,0,0
0.31981902181630384,0,0
0.318223917790419,0,0
0.3166367693790532,0,0
0.31505753690341337,0,0
0.31348618088260527,0,0
0.3119226620326467,0,0
0.31036694126548503,0,0
0.30881897968801986,0,0
0.3072787386011312,0,0
0.30574617949871175,0,0
0.3042212640667041,0,0
0.30270395418214285,0,0
0.301194211912202,0,0
0.2996919995132463,0,0
0.2981972794298874,0,0
0.29671001429404525,0,0
0.29523016692401416,0,0
0.29375770032353277,0,0
0.2922925776808594,0,0
0.29083476236785155,0,0
0.28938421793905056,1,0
0.2879409081307702,1,0
0.2865047968601901,1,0
0.28507584822445353,1,0
0.2836540264997703,1,0
0.2822392961405233,1,0
0.2808316217783798,1,0
0.2794309682214073,1,0
0.27803730045319414,1,0
0.27665058363197337,1,0
0.27527078308975234,1,0
0.27389786433144553,1,0
0.2725317930340126,1,0
0.27117253504559985,1,0
0.2698200563846868,1,0
0.26847432323923653,1,0
0.26713530196585034,1,0
0.26580295908892654,1,0
0.26447726129982396,1,0
0.2631581754560287,1,0
0.261845668580326,1,0
0.26053970785997554,1,0
0.2592402606458915,1,0
0.2579472944518257,1,0
0.2566607769535559,1,0
0.2553806759880776,1,0
0.25410695955280027,1,0
0.25283959580474646,1,0
0.25157855305975646,1,0
0.25032379979169606,1,0
0.24907530463166816,1,0
0.24783303636722875,1,0
0.24659696394160643,1,0
0.24536705645292628,1,0
0.2441432831534371,1,0
0.24292561344874244,1,0
0.24171401689703645,1,0
0.24050846320834207,1,0
0.23930892224375455,1,0
0.23811536401468703,1,0
0.2369277586821217,1,0
0.23574607655586352,1,0
0.23457028809379765,1,0
0.23340036390115132,1,0
0.23223627472975877,1,0
0.23107799147733019,1,0
0.22992548518672387,1,0
0.22877872704522242,1,0
0.22763768838381265,1,0
0.22650234067646874,1,0
0.22537265553943867,1,0
0.22424860473053537,1,0
0.22313016014842985,1,0
0.22201729383194943,1,0
0.2209099779593782,1,0
0.21980818484776174,1,0
0.21871188695221477,1,0
0.21762105686523284,1,0
0.21653566731600707,1,0
0.2154556911697421,1,0
0.214381101426978,1,0
0.21331187122291523,1,0
0.21224797382674304,1,0
0.21118938264097115,1,0
0.21013607120076472,1,0
0.2090880131732829,1,0
0.20804518235702046,1,0
0.20700755268115267,1,0
0.2059750982048835,1,0
0.20494779311679734,1,0
0.20392561173421345,1,0
0.20290852850254407,1,0
0.20189651799465538,1,0
0.2008895549102321,1,0
0.19988761407514452,1,0
0.19889067044081968,1,0
0.19789869908361474,1,0
0.19691167520419406,1,0
0.19592957412690937,1,0
0.1949523712991825,1,0
0.19398004229089189,1,0
0.19301256279376175,1,0
0.19204990862075413,1,0
0.19109205570546467,1,0
0.19013898010152058,1,0
0.18919065798198204,1,0
0.1882470656387468,1,0
0.18730817948195702,1,0
0.18637397603941003,1,0
0.1854444319559709,1,0
0.18451952399298926,1,0
0.18359922902771791,1,0
0.18268352405273464,1,0
0.18177238617536753,1,0
0.1808657926171221,1,0
0.17996372071311217,1,0
0.17906614791149328,1,0
0.17817305177289844,1,0
0.1772844099698778,1,0
0.17640020028634001,1,0
0.17552040061699686,1,0
0.17464498896681085,1,0
0.1737739434504451,1,0
0.1729072422917164,1,0
0.17204486382305056,1,0
0.17118678648494096,1,0
0.17033298882540943,1,0
0.1694834494994701,1,0
0.1686381472685955,1,0
0.16779706100018585,1,0
0.16696016966704072,1,0
0.16612745234683304,1,0
0.16529888822158656,1,0
0.1644744565771549,1,0
0.16365413680270405,1,0
0.16283790839019696,1,0
0.16202575093388072,1,0
0.1612176441297767,1,0
0.1604135677751728,1,0
0.15961350176811806,1,0
0.1588174261069207,1,0
0.1580253208896478,1,0
0.1572371663136276,1,0
0.15645294267495474,1,0
0.1556726303679973,1,0
0.15489620988490707,0,0
0.15412366181513146,0,0
0.15335496684492847,0,0
0.1525901057568839,0,0
0.1518290594294306,0,0
0.15107180883637086,0,0
0.15031833504640033,0,0
0.14956861922263504,0,0
0.1488226426221404,0,0
0.14808038659546247,0,0
0.14734183258616196,0,0
0.14660696213035015,0,0
0.14587575685622736,0,0
0.14514819848362373,0,0
0.14442426882354198,0,0
0.14370394977770296,0,0
0.1429872233380929,0,0
0.1422740715865136,0,0
0.14156447669413405,0,0
0.140858420921045,0,0
0.14015588661581535,0,0
0.13945685621505094,0,0
0.13876131224295526,0,0
0.13806923731089285,0,0
0.13738061411695426,0,0
0.13669542544552385,0,0
0.13601365416684918,0,0
0.1353352832366127,0,0
0.13466029569550586,0,0
0.13398867466880493,0,0
0.1333204033659494,0,0
0.13265546508012172,0,0
0.13199384318783022,0,0
0.13133552114849312,0,0
0.13068048250402503,0,0
0.1300287108784259,0,0
0.12938018997737108,0,0
0.12873490358780423,0,0
0.12809283557753204,0,0
0.12745396989482075,0,0
0.1268182905679951,0,0
0.12618578170503877,0,0
0.1255564274931972,0,0
0.12493021219858241,0,0
0.1243071201657794,0,0
0.12368713581745483,0,0
0.12307024365396776,0,0
0.12245642825298192,0,0
0.12184567426908036,0,0
0.12123796643338168,0,0
0.12063328955315826,0,0
0.12003162851145673,0,0
0.11943296826671962,0,0
0.11883729385240965,0,0
0.11824459037663544,0,0
0.11765484302177918,0,0
0.11706803704412637,0,0
0.11648415777349697,0,0
0.11590319061287874,0,0
0.11532512103806251,0,0
0.11474993459727875,0,0
0.1141776169108365,0,0
0.11360815367076377,0,0
0.11304153064044985,0,0
0.11247773365428958,0,0
0.11191674861732888,0,0
0.11135856150491256,0,0
0.11080315836233391,0,0
0.11025052530448527,0,0
0.10970064851551141,0,0
0.10915351424846406,0,0
0.10860910882495796,0,0
0.10806741863482926,0,0
0.10752843013579495,0,0
0.10699212985311449,0,0
0.10645850437925285,0,0
0.10592754037354543,0,0
0.10539922456186433,0,0
0.1048735437362869,0,0
0.10435048475476504,0,0
0.10383003454079692,0,0
0.1033121800831002,0,0
0.1027969084352864,0,0
0.10228420671553748,0,0
0.10177406210628377,0,0
0.1012664618538834,0,0
0.10076139326830373,0,0
0.10025884372280375,0,0
0.09975880065361861,0,0
0.0992612515596457,0,0
0.09876618400213154,0,0
0.09827358560436154,0,0
0.09778344405135009,0,0
0.09729574708953276,0,0
0.09681048252646021,0,0
0.09632763823049303,0,0
0.09584720213049865,0,0
0.09536916221554965,0,0
0.09489350653462311,0,0
0.09442022319630235,0,0
0.09394930036847922,0,0
0.09348072627805845,0,0
0.09301448921066349,0,0
0.09255057751034329,0,0
0.0920889795792812,0,0
0.09162968387750488,0,0
0.09117267892259784,0,0
0.09071795328941251,0,0
0.09026549560978431,0,0
0.08981529457224763,0,0
0.08936733892175319,0,0
0.08892161745938634,0,0
0.08847811904208731,0,0
0.08803683258237259,0,0
0.08759774704805763,0,0
0.0871608514619813,0,0
0.08672613490173114,0,0
0.0862935864993705,0,0
0.08586319544116683,0,0
0.08543495096732123,0,0
0.08500884237169956,0,0
0.08458485900156472,0,0
0.08416299025731036,0,0
0.08374322559219596,0,0
0.083325554512083,0,0
0.08290996657517266,1,0
0.08249645139174502,1,0
0.0820849986238988,1,0
0.08167559798529346,1,0
0.0812682392408917,1,0
0.08086291220670366,1,0
0.08045960674953244,1,0
0.08005831278672054,1,0
0.07965902028589801,1,0
0.07926171926473159,1,0
0.07886639979067495,1,0
0.07847305198072073,1,0
0.07808166600115317,1,0
0.07769223206730234,1,0
0.07730474044329974,1,0
0.0769191814418345,1,0
0.07653554542391153,1,0
0.07615382279861035,1,0
0.07577400402284548,1,0
0.07539607960112776,1,0
0.07502004008532698,1,0
0.07464587607443557,1,0
0.07427357821433388,1,0
0.07390313719755595,1,0
0.0735345437630571,1,0
0.07316778869598224,1,0
0.07280286282743559,1,0
0.07243975703425146,1,0
0.0720784622387661,1,0
0.07171896940859077,1,0
0.07136126955638605,1,0
0.07100535373963698,1,0
0.0706512130604296,1,0
0.07029883866522847,1,0
0.06994822174465536,1,0
0.06959935353326901,1,0
0.069252225309346,1,0
0.06890682839466256,1,0
0.06856315415427794,1,0
0.06822119399631812,1,0
0.06788093937176144,1,0
0.06754238177422452,1,0
0.06720551273974976,1,0
0.0668703238465938,1,0
0.06653680671501686,1,0
0.06620495300707321,1,0
0.06587475442640298,1,0
0.06554620271802436,1,0
0.06521928966812753,1,0
0.06489400710386926,1,0
0.06457034689316847,1,0
0.06424830094450308,1,0
0.06392786120670757,1,0
0.0636090196687718,1,0
0.06329176835964073,1,0
0.0629760993480151,1,0
0.06266200474215315,1,0
0.06234947668967344,1,0
0.06203850737735832,1,0
0.06172908903095879,1,0
0.06142121391500013,1,0
0.06111487433258835,1,0
0.06081006262521797,1,0
0.060506771172580416,1,0
0.06020499239237354,1,0
0.05990471874011218,1,0
0.05960594270893937,1,0
0.05930865682943872,1,0
0.05901285366944787,1,0
0.058718525833872284,1,0
0.05842566596450083,1,0
0.05813426673982149,1,0
0.057844320874838456,1,0
0.05755582112089005,1,0
0.05726876026546736,1,0
0.056983131132034036,1,0
0.05669892657984693,1,0
0.05641613950377735,1,0
0.056134762834133725,1,0
0.05585478953648465,1,0
0.05557621261148306,1,0
0.05529902509469138,1,0
0.05502322005640723,1,0
0.05474879060149029,1,0
0.05447572986918988,1,0
0.054204031032973464,1,0
0.05393368730035602,1,0
0.053664691912730135,1,0
0.053397038145197084,1,0
0.05313071930639879,1,0
0.05286572873835037,1,0
0.05260205981627384,1,0
0.0523397059484324,1,0
0.05207866057596569,1,0
0.05181891717272583,1,0
0.0515604692451142,1,0
0.051303310331919115,1,0
0.051047434004154416,1,0
0.0507928338648985,1,0
0.050539503549134696,1,0
0.050287436723591865,1,0
0.05003662708658628,1,0
0.049787068367863965,1,0
0.04953875432844388,1,0
0.04929167876046217,1,0
0.04904583548701673,1,0
0.04880121836201296,1,0
0.048557821270009946,1,0
0.04831563812606779,1,0
0.0480746628755952,1,0
0.047834889494198375,1,0
0.04759631198753032,1,0
0.04735892439114091,1,0
0.04712272077032793,1,0
0.046887695219988486,1,0
0.046653841864471635,1,0
0.04642115485743127,1,0
0.0461896283816801,1,0
0.04595925664904423,1,0
0.04573003390021825,1,0
0.04550195440462157,1,0
0.045275012460254886,1,0
0.0450492023935578,1,0
0.04482451855926685,1,0
0.044600955340274535,1,0
0.044378507147488665,0,0
0.04415716841969286,0,0
0.04393693362340742,0,0
0.04371779725275092,0,0
0.043499753829302754,0,0
0.043282797901965896,0,0
0.04306692404683092,0,0
0.0428521268670402,0,0
0.04263840099265299,0,0
0.0424257410805114,0,0
0.04221414181410646,0,0
0.04200359790344556,0,0
0.041794104084919896,0,0
0.04158565512117316,0,0
0.041378245800970395,0,0
0.04117187093906774,0,0
0.04096652537608295,0,0
0.04076220397836621,0,0
0.04055890163787199,0,0
0.04035661327203113,0,0
0.040155333823624025,0,0
0.03995505826065392,0,0
0.039755781576221304,0,0
0.039557498788398746,0,0
0.03936020494010612,0,0
0.03916389509898708,0,0
0.03896856435728526,0,0
0.03877420783172201,0,0
0.03858082066337406,0,0
0.03838839801755208,0,0
0.038196935083679946,0,0
0.038006427075174314,0,0
0.03781686922932508,0,0
0.0376282568071762,0,0
0.037440585093407336,0,0
0.03725384939621579,0,0
0.0370680450471995,0,0
0.036883167401240015,0,0
0.03669921183638653,0,0
0.036516173753740416,0,0
0.036334048577339996,0,0
0.036152831754046426,0,0
0.035972518753429654,0,0
0.0357931050676553,0,0
0.03561458621137188,0,0
0.03543695772159864,0,0
0.035260215157614135,0,0
0.035084354100845025,0,0
0.03490937015475576,0,0
0.03473525894473855,0,0
0.034562016118004114,0,0
0.03438963734347272,0,0
0.03421811831166603,0,0
0.034047454734599344,0,0
0.033877642345674315,0,0
0.033708676899572416,0,0
0.033540554172148636,0,0
0.03337326996032608,0,0
0.03320682008199073,0,0
0.03304120037588693,0,0
0.03287640670151346,0,0
0.03271243493901982,0,0
0.03254928098910343,0,0
0.03238694077290704,0,0
0.0322254102319168,0,0
0.032064685327860755,0,0
0.031904762042607976,0,0
0.03174563637806795,0,0
0.031587304356090785,0,0
0.03142976201836771,0,0
0.031273005426332046,0,0
0.031117030661060873,0,0
0.030961833823176882,0,0
0.030807411032751073,0,0
0.030653758429205646,0,0
0.030500872171217486,0,0
0.030348748436622216,0,0
0.0301973834223185,0,0
0.03004677334417314,0,0
0.029896914436926308,0,0
0.02974780295409754,0,0
0.029599435167892013,0,0
0.02945180736910729,0,0
0.02930491586704076,0,0
0.02915875698939719,0,0
0.029013327082197057,0,0
0.028868622509685075,0,0
0.028724639654239433,0,0
0.028581374916281214,0,0
0.0284388247141845,0,0
0.028296985484186854,0,0
0.028155853680300096,0,0
0.028015425774221822,0,0
0.027875698255247015,0,0
0.027736667630180466,0,0
0.027598330423249284,0,0
0.027460683176016094,0,0
0.027323722447292573,0,0
0.027187444813053317,0,0
0.027051846866350416,0,0
0.026916925217228112,0,0
0.02678267649263818,0,0
0.026649097336355475,0,0
0.02651618440889418,0,0
0.026383934387424157,0,0
0.02625234396568796,0,0
0.026121409853918233,0,0
0.025991128778755333,0,0
0.025861497483165633,0,0
0.02573251272635994,0,0
0.02560417128371266,0,0
0.025476469946681027,0,0
0.02534940552272493,0,0
0.025222974835227223,0,0
0.025097174723414068,0,0
0.02497200204227615,0,0
0.024847453662489916,0,0
0.024723526470339388,0,0
0.024600217367638313,0,0
0.02447752327165267,0,0
0.024355441115023704,0,0
0.024233967845691113,0,0
0.024113100426816875,0,0
0.023992835836709164,0,0
0.023873171068747034,0,0
0.023754103131305007,1,0
0.023635629047678443,1,0
0.023517745856009117,1,0
0.023400450609211046,1,0
0.02328374037489701,1,0
0.02316761223530502,1,0
0.02305206328722557,1,0
0.022937090641928944,1,0
0.02282269142509298,1,0
0.022708862776731342,1,0
0.022595601851121864,1,0
0.02248290581673553,1,0
0.022370771856165594,1,0
0.022259197166057218,1,0
0.022148178957037305,1,0
0.022037714453644896,1,0
0.02192780089426162,1,0
0.021818435531042762,1,0
0.02170961562984858,1,0
0.021601338470175833,1,0
0.021493601345089923,1,0
0.02138640156115709,1,0
0.02127973643837717,1,0
0.021173603310116536,1,0
0.021067999523041434,1,0
0.020962922437051706,1,0
0.020858369425214716,1,0
0.020754337873699742,1,0
0.020650825181712552,1,0
0.020547828761430496,1,0
0.020445346037937663,1,0
0.02034337444916063,1,0
0.02024191144580439,1,0
0.02014095449128855,1,0
0.02004050106168402,1,0
0.019940548645649796,1,0
0.019841094744370288,1,0
0.019742136871492785,1,0
0.019643672553065292,1,0
0.019545699327474752,1,0
0.01944821474538539,1,0
0.019351216369677602,1,0
0.019254701775386917,1,0
0.01915866854964348,1,0
0.019063114291611644,1,0
0.01896803661242995,1,0
0.018873433135151493,1,0
0.0187793014946844,1,0
0.018685639337732773,1,0
0.01859244432273779,1,0
0.01849971411981925,1,0
0.018407446410717215,1,0
0.01831563888873418,1,0
0.018224289258677303,1,0
0.018133395236801075,1,0
0.018042954550750216,1,0
0.01795296493950285,1,0
0.01786342415331405,1,0
0.01777432995365944,1,0
0.017685680113179437,1,0
0.017597472415623393,1,0
0.017509704655794274,1,0
0.017422374639493515,1,0
0.017335480183466142,1,0
0.01724901911534628,1,0
0.017162989273602654,1,0
0.017077388507484793,1,0
0.016992214676969083,1,0
0.01690746565270528,1,0
0.016823139315963402,1,0
0.016739233558580632,1,0
0.016655746282908664,1,0
0.016572675401761237,1,0
0.01649001883836205,1,0
0.01640777452629266,1,0
0.016325940409440985,1,0
0.01624451444194987,1,0
0.016163494588165874,1,0
0.016082878822588433,1,0
0.016002665129819207,1,0
0.015922851504511698,1,0
0.0158434359513211,1,0
0.015764416484854486,1,0
0.01568579112962107,1,0
0.01560755791998283,1,0
0.015529714900105502,1,0
0.015452260123909515,1,0
0.015375191655021433,1,0
0.015298507566725504,1,0
0.015222205941915569,1,0
0.015146284873046992,1,0
0.015070742462089098,1,0
0.014995576820477703,1,0
0.014920786069067842,1,0
0.014846368338086832,1,0
0.014772321767087523,1,0
0.014698644504901784,1,0
0.01462533470959422,1,0
0.014552390548416123,1,0
0.014479810197759698,1,0
0.01440759184311235,1,0
0.01433573367901149,1,0
0.014264233908999256,1,0
0.014193090745577674,1,0
0.01412230241016396,1,0
0.014051867133046037,1,0
0.013981783153338308,1,0
0.01391204871893762,1,0
0.013842662086479501,1,0
0.013773621521294518,1,0
0.013704925297364943,1,0
0.013636571697281604,1,0
0.013568559012200932,1,0
0.013500885541802265,1,0
0.013433549594245302,1,0
0.013366549486127883,1,0
0.013299883542443767,1,0
0.013233550096540928,1,0
0.013167547490079751,1,0
0.013101874072991637,1,0
0.013036528203437736,1,0
0.012971508247767907,1,0
0.012906812580479873,1,0
0.01284243958417857,1,0
0.012778387649535762,1,0
0.012714655175249731,0,0
0.012651240568005305,0,0
0.012588142242433998,0,0
0.012525358621074387,0,0
0.012462888134332661,0,0
0.012400729220443395,0,0
0.012338880325430533,0,0
0.012277339903068436,0,0
0.012216106414843372,0,0
0.012155178329914947,0,0
0.012094554125077829,0,0
0.012034232284723775,0,0
0.011974211300803622,0,0
0.011914489672789647,0,0
0.011855065907638027,0,0
0.01179593851975156,0,0
0.011737106030942471,0,0
0.011678566970395442,0,0
0.011620319874630945,0,0
0.011562363287468536,0,0
0.011504695759990522,0,0
0.0114473158505057,0,0
0.011390222124513377,0,0
0.011333413154667397,0,0
0.011276887520740558,0,0
0.011220643809589094,0,0
0.011164680615117259,0,0
0.011108996538242308,0,0
0.011053590186859403,0,0
0.010998460175806881,0,0
0.01094360512683158,0,0
0.010889023668554453,0,0
0.010834714436436162,0,0
0.010780676072743084,0,0
0.010726907226513326,0,0
0.010673406553522925,0,0
0.01062017271625227,0,0
0.010567204383852646,0,0
0.010514500232113012,0,0
0.010462058943426803,0,0
0.010409879206759072,0,0
0.010357959717613706,0,0
0.010306299178000742,0,0
0.010254896296404024,0,0
0.010203749787748823,0,0
0.010152858373369763,0,0
0.010102220780978834,0,0
0.010051835744633586,0,0
0.010001702004705487,0,0
0.00995181830784842,0,0
0.009902183406967382,0,0
0.009852796061187257,0,0
0.009803655035821828,0,0
0.009754759102342905,0,0
0.009706107038349598,0,0
0.009657697627537777,0,0
0.009609529659669642,0,0
0.009561601930543513,0,0
0.00951391324196363,0,0
0.009466462401710323,0,0
0.009419248223510103,0,0
0.009372269527006058,0,0
0.009325525137728326,0,0
0.009279013887064744,0,0
0.009232734612231619,0,0
0.009186686156244664,0,0
0.009140867367890097,0,0
0.009095277101695816,0,0
0.009049914217902789,0,0
0.00900477758243656,0,0
0.00895986606687889,0,0
0.008915178548439553,0,0
0.008870713909928251,0,0
0.00882647103972673,0,0
0.0087824488317609,0,0
0.00873864618547329,0,0
0.008695062005795456,0,0
0.008651695203120634,0,0
0.0086085446932765,0,0
0.00856560939749806,0,0
0.008522888242400684,0,0
0.00848038015995326,0,0
0.00843808408745153,0,0
0.008395998967491478,0,0
0.00835412374794289,0,0
0.008312457381923119,0,0
0.008270998827770836,0,0
0.00822974704902003,0,0
0.008188701014374074,0,0
0.008147859697679989,0,0
0.008107222077902706,0,0
0.008066787139099614,0,0
0.008026553870395154,0,0
0.007986521265955502,0,0
0.007946688324963464,0,0
0.007907054051593441,0,0
0.007867617454986535,0,0
0.007828377549225767,0,0
0.007789333353311466,0,0
0.007750483891136698,0,0
0.0077118281914628686,0,0
0.007673365287895489,0,0
0.007635094218859962,0,0
0.007597014027577568,0,0
0.007559123762041534,0,0
0.00752142247499327,0,0
0.007483909223898615,0,0
0.007446583070924338,0,0
0.007409443082914685,0,0
0.007372488331368012,0,0
0.007335717892413608,0,0
0.007299130846788583,0,0
0.0072627262798148915,0,0
0.0072265032813764625,0,0
0.007190460945896442,0,0
0.007154598372314585,0,0
0.00711891466406466,0,0
0.0070834089290521185,0,0
0.007048080279631732,0,0
0.007012927832585424,0,0
0.0069779507091001875,0,0
0.0069431480347461145,0,0
0.006908518939454531,0,0
0.006874062557496247,0,0
0.006839778027459939,0,0
0.006805664492230543,1,0
0.00677172109896792,1,0
0.006737946999085467,1,0
0.006704341348228926,1,0
0.006670903306255274,1,0
0.006637632037211717,1,0
0.006604526709314811,1,0
0.006571586494929613,1,0
0.006538810570549064,1,0
0.006506198116773342,1,0
0.006473748318289405,1,0
0.006441460363850599,1,0
0.006409333446256383,1,0
0.006377366762332143,1,0
0.00634555951290911,1,0
0.006313910902804409,1,0
0.006282420140801118,1,0
0.006251086439628561,1,0
0.006219909015942573,1,0
0.006188887090305937,1,0
0.006158019887168897,1,0
0.006127306634849766,1,0
0.006096746565515638,1,0
0.0060663389151631815,1,0
0.006036082923599565,1,0
0.006005977834423423,1,0
0.005976022895005943,1,0
0.005946217356472094,1,0
0.005916560473681857,1,0
0.0058870515052116155,1,0
0.005857689713335617,1,0
0.005828474364007551,1,0
0.0057994047268421466,1,0
0.0057704800750969605,1,0
0.005741699685654202,1,0
0.005713062839002634,1,0
0.005684568819219594,1,0
0.005656216913953108,1,0
0.005628006414404065,1,0
0.005599936615308509,1,0
0.005572006814919993,1,0
0.005544216314992069,1,0
0.005516564420760772,1,0
0.005489050440927319,1,0
0.005461673687640779,1,0
0.005434433476480891,1,0
0.005407329126440955,1,0
0.005380359959910821,1,0
0.005353525302659907,1,0
0.005326824483820385,1,0
0.005300256835870402,1,0
0.005273821694617371,1,0
0.005247518399181384,1,0
0.005221346291978685,1,0
0.005195304718705231,1,0
0.0051693930283203335,1,0
0.00514361057303038,1,0
0.005117956708272656,1,0
0.00509243079269919,1,0
0.005067032188160779,1,0
0.005041760259690979,1,0
0.005016614375490263,1,0
0.004991593906910217,1,0
0.004966698228437823,1,0
0.004941926717679822,1,0
0.004917278755347152,1,0
0.004892753725239476,1,0
0.004868351014229764,1,0
0.004844070012248967,1,0
0.004819910112270773,1,0
0.004795870710296421,1,0
0.0047719512053396125,1,0
0.004748150999411473,1,0
0.004724469497505626,1,0
0.004700906107583276,1,0
0.004677460240558458,1,0
0.004654131310283272,1,0
0.004630918733533246,1,0
